CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
15825,172,1,532.94,1,-1.1303428759949472,0.3110350787235998,À risque / Perdus
15826,56,3,1654.31,3,0.6156224770630447,-0.053591808398687144,Fidèles
15827,73,14,1836.0900000000001,2,1.791428642166428,0.715481484561193,Premium / Champions
15829,99,2,636.14,0,-0.32101426914961034,-0.09316170861088292,Occasionnels / Nouveaux
15830,38,1,576.0,0,-0.44492787404717804,-0.8368983902538002,Occasionnels / Nouveaux
15831,58,3,794.64,3,0.24830005224021884,-0.2564803035067254,Fidèles
15832,254,1,836.79,1,-1.3066764640818842,1.1632871457440221,À risque / Perdus
15834,70,4,2225.15,3,0.8964011954455842,0.25736398927628895,Fidèles
15835,44,4,954.09,3,0.6089147313939072,-0.22444581035694025,Fidèles
15836,50,1,137.37,0,-1.2000309373261995,-1.1615343609611986,Occasionnels / Nouveaux
15837,65,1,391.98,0,-0.7629160038552069,-0.716432419495484,Occasionnels / Nouveaux
15838,11,19,33643.08,2,3.7732980981454376,1.176422209318539,Premium / Champions
15839,33,3,1048.49,3,0.5043019372791934,-0.39170241310305004,Fidèles
15840,59,2,355.56,0,-0.41111231397764997,-0.6174070235043936,Occasionnels / Nouveaux
15841,73,4,1224.06,3,0.5903067786428269,0.10391931384816337,Fidèles
15843,304,1,118.95000000000002,1,-2.49722038267093,1.0156500326139577,À risque / Perdus
15844,46,1,130.73999999999998,0,-1.2046724215582185,-1.2112673595258319,Occasionnels / Nouveaux
15845,18,8,3711.77,2,1.9342030900429399,0.21869815678230295,Premium / Champions
15847,38,2,389.27,0,-0.26552790031621865,-0.7737895099132959,Occasionnels / Nouveaux
15850,19,2,234.88,0,-0.41952995251915026,-1.0913250981308849,Occasionnels / Nouveaux
15852,187,2,160.71,1,-1.415690699808126,0.2635647474213961,À risque / Perdus
15853,52,1,110.8,0,-1.3137908173156387,-1.2081907350905523,Occasionnels / Nouveaux
15854,4,12,2969.12,2,2.228725623273557,0.19309812055014527,Premium / Champions
15855,137,5,712.24,3,0.18345022404008937,0.581879319724556,Fidèles
15856,4,27,16143.64,2,3.7559435507431913,1.04434335088176,Premium / Champions
15857,19,1,297.0,0,-0.6756919677713429,-1.201730776842759,Occasionnels / Nouveaux
15858,16,5,1427.57,3,1.107291346296461,-0.2668105525024058,Fidèles
15860,41,8,965.16,3,1.1658326580956924,0.0147886992978394,Fidèles
15861,12,8,3146.92,2,1.8826263108201937,0.11660947977952425,Premium / Champions
15862,8,4,832.88,3,0.7166262149516346,-0.5799379722569586,Fidèles
15863,26,2,68.84,0,-1.0475596243474135,-1.3962564648741729,Occasionnels / Nouveaux
15864,22,6,1936.3200000000002,3,1.3677969498223173,-0.05402207111289647,Fidèles
15865,41,3,895.13,3,0.388518437017466,-0.3692959031515119,Fidèles
15866,101,1,211.89,0,-1.2361462698204104,-0.5861540196303506,Occasionnels / Nouveaux
15867,5,15,3810.14,2,2.5352414539575716,0.3693875949045894,Premium / Champions
15869,277,2,149.64,1,-1.885232078009671,1.0289036567939227,À risque / Perdus
15870,33,1,351.44,0,-0.6614320584456306,-1.0288885120659597,Occasionnels / Nouveaux
15872,15,2,316.25,0,-0.2555122472376951,-1.0371390304251027,Occasionnels / Nouveaux
15874,64,7,4405.88,2,1.6880174986740224,0.6198299562640954,Premium / Champions
15877,2,2,490.33,0,0.02086337012801821,-1.019188431900291,Occasionnels / Nouveaux
15880,369,1,329.03000000000003,1,-2.317214059558409,1.8882494025952576,À risque / Perdus
15881,312,5,501.39000000000004,1,-0.8333184895721353,2.006099625894113,À risque / Perdus
15882,199,4,516.36,1,-0.4394197159391702,0.9459595432427211,À risque / Perdus
15883,2,2,396.48,0,-0.08262214494627232,-1.0829508520213371,Occasionnels / Nouveaux
15885,93,3,379.35,0,-0.28115845232170866,-0.1725651240873916,Occasionnels / Nouveaux
15886,60,1,181.09,0,-1.1143092035524793,-0.9915341734720404,Occasionnels / Nouveaux
15888,81,1,168.31,0,-1.2513175313769864,-0.8298675466910721,Occasionnels / Nouveaux
15889,157,2,420.07,0,-0.8035071167449812,0.28921192639714993,Occasionnels / Nouveaux
15891,227,1,511.68,1,-1.4159650459945494,0.7795553722198224,À risque / Perdus
15894,253,2,258.25,1,-1.5042063566764239,0.9824330555088103,À risque / Perdus
15895,150,1,179.17,0,-1.5544061970382803,-0.20805315766941895,Occasionnels / Nouveaux
15897,194,2,208.59,1,-1.3229026270296562,0.40276398030187927,À risque / Perdus
15898,1,5,1383.83,3,1.1645968337113677,-0.40727621158290345,Fidèles
15899,369,1,56.25,1,-3.172430278497252,1.3613094167705317,À risque / Perdus
15900,24,1,337.28,0,-0.6379594215727462,-1.119890488970584,Occasionnels / Nouveaux
15901,17,3,351.73,0,0.04930364827316282,-0.8595414420092212,Occasionnels / Nouveaux
15903,10,7,5126.76,2,2.0229346793239222,0.1934009868734197,Premium / Champions
15904,8,1,164.68,0,-0.9091284731973741,-1.4744634529977243,Occasionnels / Nouveaux
15906,20,7,1567.69,3,1.3963661812363584,-0.07547521311495674,Fidèles
15907,4,3,882.72,3,0.5605115387018875,-0.6968993468795489,Fidèles
15909,174,1,191.94,1,-1.6369538625408497,0.022324178573974014,À risque / Perdus
15910,1,8,1228.88,3,1.4769558972576524,-0.2622448193079452,Fidèles
15912,178,2,264.62,1,-1.129920803300291,0.3341767708281821,À risque / Perdus
15916,16,8,1502.8600000000001,3,1.5026560105842162,-0.07063540370192818,Fidèles
15917,248,1,123.1,1,-2.2099971285403,0.5363979552883102,À risque / Perdus
15918,191,2,334.23,1,-1.0791130420097386,0.5178196419935743,À risque / Perdus
15919,20,2,525.69,0,-0.03219264015325459,-0.8409495977790113,Occasionnels / Nouveaux
15920,154,4,167.5,0,-0.7696288369237455,0.2151787612396885,Occasionnels / Nouveaux
15921,173,1,323.03000000000003,1,-1.3790081076076304,0.16953871779997098,À risque / Perdus
15922,373,1,369.5,1,-2.280073291300879,1.9580067784863242,À risque / Perdus
15923,373,1,127.08,1,-2.7986439837806363,1.6384903482630309,À risque / Perdus
15925,194,1,207.15,1,-1.6965583108653786,0.21996478204857145,À risque / Perdus
15930,67,1,426.63,0,-0.7313277896390931,-0.6735328181834953,Occasionnels / Nouveaux
15932,4,8,2495.87,2,1.8081669704028613,-0.02301482556773944,Premium / Champions
15933,21,3,1107.46,3,0.5889803975557583,-0.48014739546855506,Fidèles
15935,239,2,416.86,1,-1.203505361954042,1.003653403950896,À risque / Perdus
15937,64,1,145.35,0,-1.2403119143356827,-1.0222973684370655,Occasionnels / Nouveaux
15938,112,5,404.58,3,0.028670156059082783,0.19355462424651873,Fidèles
15939,90,15,6115.01,2,2.3553938962768153,1.254629402767608,Premium / Champions
15940,311,1,35.8,1,-3.10789966148171,0.7214090803509169,À risque / Perdus
15942,134,1,337.44,0,-1.1692997894665689,-0.1582631389702409,Occasionnels / Nouveaux
15944,277,1,325.1,1,-1.8784756587033147,1.0804947142422265,À risque / Perdus
15945,365,1,181.0,1,-2.588452597044479,1.6742530933594206,À risque / Perdus
15947,83,1,1708.24,3,-0.13221669246171727,-0.11689893317742996,Fidèles
15948,8,2,955.24,3,0.3169609170319104,-0.7664387091848515,Fidèles
15949,17,2,364.72,0,-0.19576519568404002,-0.9768894104641508,Occasionnels / Nouveaux
15950,32,4,1744.71,3,0.9613462268777794,-0.14791522578133784,Fidèles
15951,9,2,708.22,0,0.1662316920654251,-0.8475919699531637,Occasionnels / Nouveaux
15952,34,4,781.91,3,0.5601901505248594,-0.3716502664328972,Fidèles
15953,15,8,1657.28,3,1.5552084693628174,-0.04997358666179029,Fidèles
15955,24,14,4416.26,2,2.4565397822086443,0.551092394104936,Premium / Champions
15957,32,1,428.89,0,-0.5596181487079581,-0.9778743376976516,Occasionnels / Nouveaux
15958,74,1,104.35,0,-1.449115880826561,-1.0337686788984664,Occasionnels / Nouveaux
15963,20,2,470.76,0,-0.08596441127640699,-0.8740809810314969,Occasionnels / Nouveaux
15965,17,4,808.87,3,0.6588707370026843,-0.510059308253332,Fidèles
15967,23,2,397.68,0,-0.18263224371573478,-0.8984878307589877,Occasionnels / Nouveaux
15969,3,3,666.1,3,0.4280605711604677,-0.7902270691907091,Fidèles
15970,304,1,314.1,1,-2.0257045194437437,1.3061737116355718,À risque / Perdus
15971,18,12,4199.85,2,2.3303242683928986,0.4197539954782455,Premium / Champions
15973,367,1,307.82000000000005,1,-2.3399781422579924,1.8507867745693993,À risque / Perdus
15974,39,7,3442.15,2,1.6883497790463013,0.32707746443759483,Premium / Champions
15975,84,1,371.01,0,-0.8815050369019533,-0.5668533543378061,Occasionnels / Nouveaux
15976,165,2,427.64,1,-0.8334678494004948,0.36449798533803085,À risque / Perdus
15977,17,2,1054.73,3,0.321790694292815,-0.6579982490379783,Fidèles
15978,77,1,1098.78,0,-0.3184904162740784,-0.30198089831119673,Occasionnels / Nouveaux
15980,89,3,2398.86,3,0.6374812827730875,0.34657999477654383,Fidèles
15981,25,8,3408.48,2,1.8587717501346426,0.2542492911192441,Premium / Champions
15983,22,4,1465.12,3,0.9244586361773607,-0.28782634095292775,Fidèles
15984,3,10,2780.63,2,2.0489871165075946,0.09017492875348407,Premium / Champions
15985,123,2,1142.42,3,-0.15149614600781447,0.2925255248886313,Fidèles
15986,30,1,168.12,0,-1.005409953936278,-1.2759847611890198,Occasionnels / Nouveaux
15987,12,7,1432.77,3,1.3911198927169444,-0.17245401691732606,Fidèles
15988,19,1,156.78,0,-0.9861376184698121,-1.3930113245636357,Occasionnels / Nouveaux
15990,44,2,792.11,0,0.05167484730749227,-0.5080358544825381,Occasionnels / Nouveaux
15992,4,1,41.989999999999995,0,-1.5484315996855234,-1.915242118573799,Occasionnels / Nouveaux
15993,9,7,2777.67,3,1.7286455626536006,0.0003569704609878676,Fidèles
15994,55,1,414.27,0,-0.6876569769118346,-0.7872445912620539,Occasionnels / Nouveaux
15996,88,6,1032.58,3,0.7421261280685767,0.3338790164023666,Fidèles
15998,37,5,3080.22,3,1.3810692568674856,0.14796130058696724,Fidèles
16000,3,3,12393.7,3,1.854637097101014,0.08875557602822394,Fidèles
16003,30,5,2735.37,3,1.3569497913045088,0.0510721106072523,Fidèles
16005,12,4,578.71,3,0.5198037501777414,-0.6543366354668082,Fidèles
16006,211,1,101.4,1,-2.1250294018513443,0.15517397811973394,À risque / Perdus
16007,48,4,1693.81,3,0.8695804398718957,-0.016963931325149787,Fidèles
16008,24,3,478.78,0,0.16566038006408956,-0.7058204208710948,Occasionnels / Nouveaux
16009,22,4,972.11,3,0.7243542875825,-0.41112028729888944,Fidèles
16010,246,3,392.4,1,-1.004056089779021,1.1749209758221737,À risque / Perdus
16011,8,16,3352.96,2,2.5137232390525126,0.38419266254521933,Premium / Champions
16012,35,3,1415.29,3,0.6409698747858255,-0.28405812305038686,Fidèles
16013,4,47,37130.6,2,4.654796994868578,1.535122789479534,Premium / Champions
16014,38,3,646.83,3,0.2446141776843736,-0.4931171293434384,Fidèles
16015,4,3,704.55,3,0.4505859885128477,-0.7646297834354183,Fidèles
16016,3,8,1465.51,3,1.5531998482145948,-0.19183066347265446,Fidèles
16017,47,1,211.88,0,-0.9752160557959616,-1.058169929822037,Occasionnels / Nouveaux
16018,39,2,408.90000000000003,0,-0.24640198246574668,-0.7502868198633686,Occasionnels / Nouveaux
16019,47,9,3786.2400000000002,2,1.899977187756758,0.5251160687407501,Premium / Champions
16020,17,3,851.01,3,0.47984948991452064,-0.5942613705287064,Fidèles
16022,260,1,602.63,1,-1.4957078498065135,1.1171255204033768,À risque / Perdus
16023,46,3,719.81,3,0.25806901346083017,-0.3910806434257385,Fidèles
16024,12,1,251.03,0,-0.7236612109076968,-1.3133149657924792,Occasionnels / Nouveaux
16025,30,1,439.65999999999997,0,-0.5378729520241021,-0.9879126506462305,Occasionnels / Nouveaux
16026,43,1,236.09,0,-0.9033010383177964,-1.0607327730123841,Occasionnels / Nouveaux
16027,92,6,934.62,3,0.6741835465374076,0.3388894690922118,Fidèles
16029,39,63,80850.84,2,5.128282349434588,2.2033493097820034,Premium / Champions
16030,310,1,331.24,1,-2.028840283818608,1.3745513500620103,À risque / Perdus
16031,92,2,547.9,0,-0.35996527862698574,-0.19918932857700436,Occasionnels / Nouveaux
16033,6,20,8778.82,2,3.186172315093204,0.7503671466029991,Premium / Champions
16034,196,3,437.7,1,-0.7092238648858077,0.7706668867896237,À risque / Perdus
16036,87,2,758.92,0,-0.17699134137977487,-0.14504170054802457,Occasionnels / Nouveaux
16037,270,3,855.02,1,-0.7404719719610035,1.6185668083328013,À risque / Perdus
16038,8,3,471.78000000000003,0,0.23580443540524398,-0.8500939076859071,Occasionnels / Nouveaux
16040,65,3,1313.55,3,0.45960198197712127,-0.04425896379202172,Fidèles
16041,31,3,3166.4,3,1.0532415370188277,-0.07691081155610836,Fidèles
16042,22,5,1177.47,3,0.9843380791990993,-0.2722582599802904,Fidèles
16043,38,4,773.99,3,0.5358964031925956,-0.3397456604696543,Fidèles
16045,120,4,1340.7,3,0.40758199773132103,0.5420933424059812,Fidèles
16048,373,2,256.44,1,-2.0875226836466694,2.0292183990457895,À risque / Perdus
16049,40,3,1074.81,3,0.4825672911464294,-0.32306615429077695,Fidèles
16050,174,1,137.9,1,-1.7973902770895944,-0.07652843920376592,À risque / Perdus
16052,54,1,362.06,0,-0.7484201431814621,-0.8364019995059299,Occasionnels / Nouveaux
16053,33,2,1511.95,3,0.4201415650837349,-0.4099069065494973,Fidèles
16054,145,1,783.9,0,-0.8117741230894922,0.19092685787688718,Occasionnels / Nouveaux
16055,221,1,134.8,1,-2.035535458967383,0.32749840569117733,À risque / Perdus
16056,45,1,650.75,0,-0.41928257785130946,-0.7390690623835008,Occasionnels / Nouveaux
16057,16,7,2263.12,3,1.5948406138659375,-5.869278408789603e-05,Fidèles
16059,66,6,1453.16,3,1.0151135594532374,0.24427738874003146,Fidèles
16062,10,4,1153.62,3,0.8658413233323917,-0.46456276469345165,Fidèles
16063,260,1,335.32,1,-1.7812582177216059,0.9411841578692032,À risque / Perdus
16065,365,1,367.14,1,-2.2445332669676206,1.886158390408644,À risque / Perdus
16066,17,5,1521.04,3,1.1334001480609301,-0.2390053706741738,Fidèles
16070,22,2,852.15,3,0.19361510773117172,-0.6783819686026167,Fidèles
16071,45,1,326.24,0,-0.7556398998497044,-0.9463150413077517,Occasionnels / Nouveaux
16072,288,1,584.3199999999999,1,-1.646054935315475,1.3526015180611062,À risque / Perdus
16073,297,1,122.39999999999999,1,-2.449549518679207,0.9629943293247135,À risque / Perdus
16076,3,10,2234.73,2,1.942329289085882,0.024457893897165336,Premium / Champions
16078,284,1,79.2,1,-2.597098762491925,0.7197443619653952,À risque / Perdus
16079,17,3,1352.0,3,0.7056352628577806,-0.455143859238086,Fidèles
16080,82,2,217.16,0,-0.7621014074779434,-0.5641476952546021,Occasionnels / Nouveaux
16081,56,5,2799.42,3,1.2426013741387725,0.2852920470883117,Fidèles
16083,101,2,1317.62,3,0.024417580559887835,0.1431121028432671,Fidèles
16084,299,1,436.18,1,-1.8416770004744296,1.360970502210135,À risque / Perdus
16085,23,5,981.51,3,0.89071977771757,-0.3182227245761673,Fidèles
16086,59,5,1121.39,3,0.7817336040962417,0.036484039258226963,Fidèles
16091,155,2,315.06,0,-0.9338921359627905,0.18543884552028814,Occasionnels / Nouveaux
16092,115,3,817.86,3,-0.013106633175931054,0.25039689676168314,Fidèles
16093,107,1,17.0,0,-2.4712048841876535,-1.2768235025478087,Occasionnels / Nouveaux
16094,12,4,1078.23,3,0.8232110918520676,-0.46739272960945194,Fidèles
16096,264,1,320.62,1,-1.8224071213075346,0.962703488622862,À risque / Perdus
16097,240,1,185.04999999999998,1,-1.9736495935540233,0.588276765635719,À risque / Perdus
16098,88,7,2005.63,3,1.1879623413165794,0.5929607775703617,Fidèles
16099,50,3,731.9,3,0.24685980212423214,-0.35111402336665176,Fidèles
16101,71,1,1290.7,0,-0.21096830581322565,-0.3060410711555429,Occasionnels / Nouveaux
16102,42,3,1842.14,3,0.7357504242639619,-0.14363122911691112,Fidèles
16103,7,6,1429.64,3,1.2922681091506114,-0.27633337040569916,Fidèles
16104,62,1,298.21,0,-0.8815096963227655,-0.8246585839357882,Occasionnels / Nouveaux
16105,249,1,336.96,1,-1.7257262420825523,0.8464989087206676,À risque / Perdus
16106,66,1,108.38,0,-1.3921289751178418,-1.0924026083191387,Occasionnels / Nouveaux
16107,18,7,3204.1600000000003,2,1.7548639936401402,0.12197601239970367,Premium / Champions
16108,85,1,842.5,0,-0.48667366486788766,-0.31186040215578026,Occasionnels / Nouveaux
16109,219,2,611.88,1,-0.9198623977407065,0.944053742371815,À risque / Perdus
16110,45,3,1320.95,3,0.5589918436358344,-0.21738585403938554,Fidèles
16112,143,4,195.73999999999998,0,-0.6408256432081171,0.16563944566867292,Occasionnels / Nouveaux
16113,183,1,161.38,1,-1.7646321419275417,0.04912003008820877,À risque / Perdus
16114,171,1,135.75000000000003,1,-1.790508786503969,-0.10744328784437784,À risque / Perdus
16115,10,8,1660.8799999999999,3,1.5804295052718151,-0.09302513441330618,Fidèles
16116,212,1,612.78,1,-1.255608612966641,0.702584374042643,À risque / Perdus
16117,190,1,232.21,1,-1.621729112846793,0.21919750612958122,À risque / Perdus
16119,8,2,423.36,0,-0.07966999985572322,-1.0108221587664636,Occasionnels / Nouveaux
16120,59,4,1309.14,3,0.6907414307580765,0.0017459036153813477,Fidèles
16121,57,2,854.66,3,0.02591301833448602,-0.37157120318082903,Fidèles
16122,73,4,684.4200000000001,3,0.3067995625800328,-0.07076316422586304,Fidèles
16123,52,1,307.78,0,-0.8178146913962477,-0.9025959077547818,Occasionnels / Nouveaux
16124,317,1,249.0,1,-2.2015114614240736,1.3501883275307347,À risque / Perdus
16125,367,1,289.35,1,-2.370086480355668,1.832235574417839,À risque / Perdus
16126,29,4,6287.77,3,1.6015293416807925,0.21137761984039463,Fidèles
16127,39,1,656.25,0,-0.3861851955282382,-0.7889859020232836,Occasionnels / Nouveaux
16128,18,5,1880.22,3,1.2320031958777773,-0.16653298522974608,Fidèles
16131,52,6,3506.54,3,1.512626113163823,0.3867628369390737,Fidèles
16133,4,33,14589.04,2,3.8838257018335383,1.100426880899489,Premium / Champions
16134,22,2,618.09,0,0.037055181475980574,-0.7748460948606455,Occasionnels / Nouveaux
16135,263,1,517.55,1,-1.5843757972183035,1.0976477859214329,À risque / Perdus
16136,60,3,709.38,3,0.18329863980910538,-0.27309423265544136,Fidèles
16139,19,3,635.41,3,0.3277481478230982,-0.6645417698450325,Fidèles
16140,66,2,725.18,0,-0.09768151826542214,-0.3422591606513563,Occasionnels / Nouveaux
16141,88,1,620.4,0,-0.6503591791102945,-0.3775600799626293,Occasionnels / Nouveaux
16142,250,1,535.34,1,-1.505085689413426,0.9941644905204413,À risque / Perdus
16143,3,6,2424.94,3,1.5694177231684152,-0.15244127390193107,Fidèles
16144,247,1,175.2,1,-2.0340331330832635,0.6330995760036316,À risque / Perdus
16145,9,11,3799.4900000000002,2,2.2518205801351963,0.27528224608177027,Premium / Champions
16146,157,3,734.13,3,-0.26873081602448456,0.5850626404496629,Fidèles
16147,134,1,375.0,0,-1.117919949649766,-0.1266055400318854,Occasionnels / Nouveaux
16148,296,1,76.32000000000001,1,-2.672942432267475,0.8136328851317817,À risque / Perdus
16149,5,2,280.52,0,-0.2655215677074414,-1.1604891461433409,Occasionnels / Nouveaux
16150,43,5,2053.02,3,1.1540942128512715,0.07842075618522786,Fidèles
16152,269,1,1829.04,1,-0.9977162707932435,1.5294267669454515,À risque / Perdus
16153,50,5,1824.23,3,1.0626134221840857,0.10408304935183087,Fidèles
16156,9,9,3092.04,2,1.984757598404578,0.132058388087228,Premium / Champions
16157,16,3,656.69,3,0.3583029463687289,-0.6808703509609851,Fidèles
16159,282,1,348.2,1,-1.8692248664174747,1.1447860189792665,À risque / Perdus
16160,65,2,1025.44,3,0.07609621868698066,-0.24690459931111347,Fidèles
16161,2,19,5533.67,2,2.93567515397386,0.5548576878537647,Premium / Champions
16162,252,1,37.4,1,-2.802006364298174,0.2185056504835864,À risque / Perdus
16163,232,2,856.6,1,-0.8186628430910596,1.1587454293691517,À risque / Perdus
16164,17,3,822.48,3,0.4632217109720056,-0.604506547603502,Fidèles
16168,11,27,3787.6,2,3.014418265836259,0.6694818595425543,Premium / Champions
16169,8,4,1822.97,3,1.0987351969769308,-0.3445021875828275,Fidèles
